IB015229      14560   100110644217062010          23236EURMTO.  INSTALACION ACCESOS (3er. AÑO)     0 0
IB017508      22740   100110644315062010        2314200EURMto. funcional-Exceso horas Mayo-Jun/10  0 0
IB014252      13148   100110644415062010        1311632EURMigración a SMILE Luz - Abr/10           0 0
IB019400      16477   100110644515062010        1040862EUR* Facturació linial Abril 2010           0 0
IB019400      16477   100110644615062010        1040862EUR* Facturació linial Maig 2010            0 0
IB011855      14534   100110644720062010         107400EURMantenimiento y Soporte de Licencias RPS 0 0
IB019325      21074   100110644820062010         365900EURMantenimiento y Soporte de Licencias RPS 0 0
IB018936      14534   100110644920062010          24150EUR6ª cuota correspondiente a Mantenimiento 0 0
IB018524      20640   100110645017062010          57000EURProductos Obras y  Copiar línes Pedidos  0 0
IB01268       23916   100110645117062010         750000EURCursos formación consultor SAP - Jun/10  0 0
IB019305      22600   100110645216062010         189150EURServicio de Análisis evolutivo           0 0
IB0148897     25853   100110645317062010         371000EURCto. Mantenimiento Licencias MD Navision 0 0
IB0148897     25854   100110645417062010         240000EURCto. Mantenimiento Soporte MD Navision   0 0
IB0110518     24609   100110645517062010          84800EURDESARROLLO FIN PREPARACIÓN AUTOMATICO    0 0
IB013551      25798   100110645617062010         901300EURLicencia CRM+ 1 Año de Mantenimiento     0 0
IB013551      25799   100110645617062010        1346400EURServicios CRM                            0 0
IB019429      19136   100110645709062010         808500EURCreación del nuevo modelo de configurac. 0 0
IB019429      25186   100110645709062010          88000EURDireccion Proyecto                       0 0
IB019429      25186   100110645709062010           6875EURCambio de version                        0 0
IB019429      25186   100110645817062010          17600EURDireccion de Proyecto                    0 0
IB019429      19136   100110645817062010         154000EURIncluir nuevos puntales en compacta      0 0
IB0146507     25725   100110645917062010         242000EURGestión de trasnportistas en plantas     0 0
IB019429      25186   100110646017062010         232100EURmodific. procedimiento de cálculo        0 0
IB019429      25186   100110646117062010         246400EURULTIMO NIVEL + MODULO TUNEL EN CONVENCIO 0 0
IB019216      16438   100110646204062010         315000EURSERVIDOR DEDICADO WEB Y CORREO           0 0
IB018524      20640   100110646317062010          31000EURRequerimiento PC-2009-10-2365 ( PC-2009- 0 0
IB018524      20640   100110646317062010          12000EURPC-2009-10 2526. Punto 2. Generar factur 0 0
IB018524      20640   100110646317062010          38000EURPC-2000-11-2578. Punto 5. Segunda modifi 0 0
IB014603      25455   100110646401062010          50211EURpreparación propuestas                   0 0
IB015292      21081   100110646517062010         131925EURCto. Mantenimiento Soporte Navision      0 0
IB018305      14538   100110646617062010           9885EURContratos de mantenimiento               0 0
IB01344       23735   100110646730062010         219631EUREvolutivos HOST                          0 0
IB01IB30      9600    100110646820062010         239000EURMES: JUNIO 2010                          0 0
IB017627      25846   100110646915062010        2496221EURESA fee Enrollment Number 6248866        0 0
IB011865      14990   100110647018062010           6375EURServicios de revision Exchange           0 0
IB0142849     14992   100110647118062010          32000EUR131.727Revisar Wifi y Optenet            0 0
IB017186      17931   100110647208062010          34096EURDisco duro - 1 TB - externo - Hi-Speed U 0 0
IB017186      17931   100110647208062010            000EURCANON LPI                                0 0
IB017187      14990   100110647310062010         140301EURPORTATIL HP PROBOOK 4510S                0 0
IB017187      14990   100110647310062010           1020EURCanon                                    0 0
IB017252      17931   100110647410062010          48936EURCO CorelDRAW Graphics Suite X5 ES PT     0 0
IB017252      17931   100110647410062010          51769EUROFFICE PRO 2007 WIN32 SPANISH CD         0 0
IB017428      14992   100110647508062010          67800EURHP Compacq 8000 Elite CMT Business PAU25 0 0
IB017428      14992   100110647508062010            000EURSingle Unit (CMT) Packaging              0 0
IB017428      14992   100110647508062010            000EURHP Compacq 8000 Elite CMT HE Chassis     0 0
IB017428      14992   100110647508062010            000EURWindows 7 Custom Downgrade xp            0 0
IB017428      14992   100110647508062010            000EURIntel Core 2 Duo E8400 Processor         0 0
IB017428      14992   100110647508062010            000EUR2GB PC3-10600 Memory (2x1Gb)             0 0
IB017428      14992   100110647508062010            000EUR250GB SATA 3.5 1st Hard Drive            0 0
IB017428      14992   100110647508062010            000EURHP PS/2 Standr JB Kayboard               0 0
IB017428      14992   100110647508062010            000EURHP PS/2 Optical JB mouse                 0 0
IB017428      14992   100110647508062010            000EURSupermulti LS (JB) # 1                   0 0
IB017428      14992   100110647508062010            000EURHP 22-in- 15 25 JB Media Card Reader     0 0
IB017428      14992   100110647508062010            000EUR3/3/3 CMT Warranty                       0 0
IB017428      14992   100110647508062010            000EURHP Compaq 8000 Elite Country Kit         0 0
IB017428      14992   100110647508062010            000EURMonitor 22" HP LA2205WG                  0 0
IB017602      17931   100110647608062010          16480EURWindows Server Device CAL Sngl SA 1YR    0 0
IB017602      17931   100110647608062010          37360EURExchange Standard Device CAL Sngl SA 1YR 0 0
IB017602      17931   100110647608062010          11765EURWinRmtDsktpSrvcsCAL SNGL SA OLV NL 1Y Aq 0 0
IB017602      17931   100110647608062010          19721EURExchange Svr Sngl SA OLV NL 1YR Acq Y1 A 0 0
IB017602      17931   100110647608062010          20221EURWindows Svr Std English SA OLV NL 1YR Ac 0 0
IB017602      17931   100110647608062010         775890EUROFFICESTD 2010 SNGL LICSAPK OLV NL 1Y AQ 0 0
IB017602      17931   100110647608062010          94372EURWindows Svr Std English Lic/SA Pack OLV  0 0
IB017840      14993   100110647708062010         160000EURKit PowerScan M8500 USB                  0 0
IB017840      14993   100110647708062010          36016EURKIT PoweScan D8500 USB                   0 0
IB017852      14992   100110647810062010          45213EURCO CorelDRAW Graphics Suite X5 ES PT     0 0
IB01597       19129   100110647918062010        1540000EURGeneración Libreria 3D                   0 0
IB0111042     24702   100110648018062010          21000EURHORAS DE SERVICIO                        0 0
IB0111042     24702   100110648018062010           1680EURDESPLAZAMIENTO                           0 0
IB0135224     21065   100110648118062010         119280EURMantenimiento y Soporte de Licencias RPS 0 0
IB0148825     14559   100110648218062010          15000EURFORMACION SOCIEDADES (08/06/2010)        0 0
IB0148825     14559   100110648218062010          15000EURFORMACION ECO  (16-06-2010)              0 0
IB014404      14559   100110648318062010          29750EURA3CON ASESOR                             0 0
IB019328      14559   100110648418062010          21500EURAMPLIACION MODULO DE 3 A 25 CONVENIOS    0 0
IB019316      14329   100110648518062010         319960EUR8x5 Bundle Renewal for FG800 1 year      0 0
IB0127613     14559   100110648618062010          78750EURA3CON BASE RED                           0 0
IB014439      14559   100110648718062010         101500EURA3SCAN PROFESIONAL                       0 0
IB0145502     14329   100110648818062010          18182EURHP PCI-EXPRESS RISER CARD DL360G4        0 0
IB0145502     14329   100110648818062010          13523EURHP SC44Ge Host Bus Adapter SAS           0 0
IB0145502     14329   100110648818062010          25568EURHP - Cable SCSI (SAS) externo de conexió 0 0
IB0147992     14559   100110648918062010           5000EURMODULO IMPORTACION EXCEL                 0 0
IB011793      15885   100110649001062010       19948800EURServicios de continuidad y respaldo      0 0
IB018544      17931   100110649110062010          58200EURVMware vSphere 4 Essentials              0 0
IB019200      17931   100110649211062010          90714EURSQLSvrStd 2008R2 SNGL OLP NL             0 0
IB019200      17931   100110649211062010          82795EURSQLCAL 2008R2 SNGL OLP NL UsrCAL         0 0
IB019200      17931   100110649211062010          73343EURWindows Server 2008                      0 0
IB011793      15885   100110649301062010       17448300EURGestión documental contratos Dpto. Legal 0 0
IB011793      15885   100110649401062010       22330000EURMtto. evolutivo y correctivo del sistema 0 0
IB011793      15885   100110649501062010       21800000EURServicios de gestión                     0 0
IB011793      15885   100110649601062010       14805600EURUpgrade firewalls cliente Telepizza      0 0
IB0148928     14542   100110649718062010         266000EURLicencia A3equipo de 201 a 400 trabajado 0 0
IB0148928     14542   100110649718062010          16000EURRun Time SQL Work Group                  0 0
IB0148929     14542   100110649818062010         641750EURLICENCIAS PROGRAMAS A3                   0 0
IB0115429     22913   100110649930062010        3041511EURportatil JUNIO                           0 0
IB0115429     22913   100110649930062010         681492EURIMPRESORA RED                            0 0
IB0115429     22913   100110649930062010          31894EURIMPRESORA LOCAL INVENTARIADA             0 0
IB0115429     22913   100110649930062010            000EURALTA PORTÁTIL/PC EN ENERO                0 0
IB0115429     22913   100110649930062010            000EURALTA IMPRESORAS RED ENERO                0 0
IB0155        23815   100110650020062010        1905610EUREntrega y aceptación de la Programación  0 0
IB0155        23815   100110650020062010        2858415EURFinalización y Aceptación de Pruebas     0 0
IB0155        23815   100110650020062010        1429208EURAceptación definitiva del Programa resul 0 0
IB013985      14628   100110650130062010         268800EURServicio SAP                             0 0
IB016250      14628   100110650230062010         217600EURServicio No SAP                          0 0
IB016250      14628   100110650230062010         258400EURServicio No SAP.                         0 0
IB016250      14628   100110650230062010         108800EURServicio No SAP                          0 0
IB012588      14628   100110650330062010         278400EURServicio SAP                             0 0
IB01398       8076    100110650430062010         182159EURNúmero de disposición: 2010/4544 C       0 0
IB014480      14539   100110650518062010         122000EURMANT. A3NOMPLUS WIN RED + A3BOE LABORAL  0 0
IB014480      14539   100110650518062010          16000EURMANT. A3EXPORTAR ACCESS                  0 0
IB014480      14539   100110650518062010           6000EURMANT. A3APL.MEDIDA NOM                   0 0
IB015399      14990   100110650621062010         396920EUR06/10 - Asistencia Tecnica Gestión y Mto 0 0
IB019261      25744   100110650721062010         360056EURHP ProCurve 2910al-48G-PoE+ Switch       0 0
IB019261      25744   100110650721062010          81300EURHP 3Y 13x5 PROCURVE STACK 48HW           0 0
IB019261      25744   100110650721062010          31600EURProCurve Gigabit-SX-LC Mini-GBIC         0 0
IB019261      25744   100110650721062010         198900EURProCurve 620 Redundant/External Power Su 0 0
IB019261      25744   100110650721062010         136338EURHP ProCurve Switch 5406zl                0 0
IB019261      25744   100110650721062010         156116EURProCurve Switch zl 1500W Power Supply    0 0
IB019261      25744   100110650721062010          81300EUR3 años, domicilio, respuesta en 4hrs 13x 0 0
IB019261      25744   100110650721062010         220935EURHP ProCurve Switch 5400zl 24p            0 0
IB019261      25744   100110650721062010         270985EURPROCURVE SWITCH 5400ZL 24P MINIGBIC      0 0
IB019261      25744   100110650721062010          31600EURProCurve Gigabit-SX-LC Mini-GBIC         0 0
IB019261      25744   100110650721062010          21170EUR15M LC to LC FC Optical Cable            0 0
IB019261      25744   100110650721062010         175000EURInstalación                              0 0
IB0148927     25859   100110650818062010          11550EURServicios de Consultoría para configurac 0 0
IB01IB08      1222    100110650920062010          90692EURMes: Junio 2010                          0 0
IB01IB08      1222    100110650920062010         250013EURMes: Junio  2010                         0 0
IB01IB08      1222    100110650920062010          60000EURSoporte PSP/IAP                          0 0
IB019200      19969   100110651021062010        4378000EURRenovacion Mto.Microsoft Dymanics Axapta 0 0
IB019378      23598   100110651121062010        4036902EURTrabajos realizados en Mayo 2010         0 0
IB019378      23598   100110651121062010          70221EUR - Gastos                                0 0
IB014022      21059   100110651225062010         149450EURMantenimiento y Soporte de Licencias RPS 0 0
IB0110447     25783   100110651321062010          65000EUR5 Client for Microsoft Oficce and window 0 0
IB0110447     25783   100110651321062010           9100EURMantenimiento Microsoft                  0 0
IB016268      14329   100110651421062010         784591EURRenewal Basic Support/Subscription VMwar 0 0
IB0113135     14992   100110651511062010          20196EURWindows Svr Std English SA OLV NL 1YR Ac 0 0
IB0113135     14992   100110651511062010          12076EURWinPro SNGL SA OLV NL 1Y AqY1 AP         0 0
IB0113135     14992   100110651511062010           1646EURWindows Server Device CAL Sngl SA 1YR    0 0
IB0113135     14992   100110651511062010           4700EURWinRmtDsktpSrvcsCAL SNGL SA OLV NL 1Y Aq 0 0
IB0113135     14992   100110651511062010          12016EUROfficeStd SNGL SA OLV NL 1Y AqY1 AP      0 0
IB0113135     14992   100110651511062010          32699EURPROJECT STANDAR L/SA PK OLV NL 1Y AC*0   0 0
IB0148795     14990   100110651621062010          42402EURHP OfficeJet k8600dn                     0 0
IB0144653     14993   100110651721062010         300000EURAdapt. USB 2.0->Serie (DB9M) Mini        0 0
IB0144653     14993   100110651721062010           7201EURSnap on para CN3                         0 0
IB0144653     14993   100110651721062010            000EURUniversal Power Suppy 5V fw1805 RoHS     0 0
IB0144653     14993   100110651721062010            000EUR-                                        0 0
IB0145502     14329   100110651808062010          78100EURHP Compaq 6000 Pro - SFF - 1 x Core 2 Qu 0 0
IB0145502     14329   100110651808062010            000EURMONITOR HP LA2205WG 22" LCD              0 0
IB0145502     14329   100110651808062010            000EURCAREPACK HP 3 AÑOS IN SITU               0 0
IB0145502     14329   100110651808062010            340EURCANON LPI                                0 0
IB0145502     14329   100110651808062010          50700EURHP L1951g/19" TFT LCD Monitor            0 0
IB0146546     14993   100110651909062010           4800EURdaptador pidion - Cargador               0 0
IB013614      14990   100110652010062010          16601EURHP Fusing Assembly 220V para LJ 2300     0 0
IB0127743     14990   100110652108062010          24070EURHP Kit de fusor (220 V) 150000 páginas   0 0
IB019200      16578   100110652221062010         371000EURSOPORTE CONSULTORIA RIR MAYO 2010        0 0
IB0127665     14990   100110652308062010          55722EURHP LASERJET P3015DN                      0 0
IB013182      19134   100110652421062010         223250EURSW Premium  Mtto. Renewal -1 Yr          0 0
IB013182      19134   100110652421062010         216125EURCOSMOSW Pro.  Serv. Renewal 1 Yr         0 0
IB013182      19134   100110652421062010            000EURAcceso a Mycad Services                  0 0
IB01292       16597   100110652521062010         462664EURMantenimiento de Aplicaciones Microinfor 0 0
IB012681      25789   100110652630062010        1557400EURconsultor                                0 0
IB012681      25789   100110652630062010        2432640EUR25.01.02.00.0021 JEFE DE PROYECTO        0 0
IB012681      25789   100110652630062010         790680EUR25.01.09.00.0020 DISEÑADOR DE ENTORNO GR 0 0
IB012681      25789   100110652630062010        1769280EUR25.01.10.00.0021 ANALISTA                0 0
IB012681      25789   100110652630062010        6017280EUR25.01.11.00.0021 ANALISTA PROGRAMADOR    0 0
IB012681      25789   100110652630062010        -314182EUR25.01.90.00.0026 DESCUENTO DEL 2,5% PROY 0 0
IB013779      22475   100110652730062010         125790EURconsultor  abril-junio                   0 0
IB013779      22475   100110652730062010        1301158EUR25.01.10.00.0021 Analista                0 0
IB013636      25869   100110652822062010         720000EURLicencias RPS Gestión, 4 Us.             0 0
IB013636      25869   100110652822062010         234000EURLicencias RPS Producción,1 Us.           0 0
IB013636      25869   100110652822062010          54000EURLicencias SAT, 1 Us.                     0 0
IB013636      25869   100110652822062010          40000EURLicencias VBA, 4Us.                      0 0
IB013636      25869   100110652822062010          25000EURLicencias SQL Servidor                   0 0
IB013636      25869   100110652822062010          52000EURLicencias SQL , 4Us.                     0 0
IB01284       25865   100110652930062010        1600000EUR0020 PILOTO GESTIÓN PROYECTOS V.D. MADRI 0 0
IB01792       24771   100110653025062010            799EURFotogramas                               0 0
IB01792       24771   100110653025062010            128EUROriginales                               0 0
IB01792       24771   100110653025062010           9418EURCopias                                   0 0
IB01792       24771   100110653025062010          54012EUR Paginas                                 0 0
IB01792       24771   100110653025062010           1852EURGrabación CD-ROM                         0 0
IB01791       24771   100110653125062010          14847EURFotogramas                               0 0
IB01791       24771   100110653125062010           6352EUROriginales                               0 0
IB01791       24771   100110653125062010           7726EURCopias                                   0 0
IB01478       24771   100110653225062010          17742EURFotogramas                               0 0
IB01478       24771   100110653225062010           6225EUROriginales                               0 0
IB01478       24771   100110653225062010           7448EURCopias                                   0 0
IB01789       24771   100110653325062010         186182EURFotogramas                               0 0
IB01789       24771   100110653325062010          36630EUROriginales                               0 0
IB01789       24771   100110653325062010          15850EURCopias                                   0 0
IB0110        24771   100110653425062010          18105EURPáginas digitalizadas                    0 0
IB0110        24771   100110653425062010          81011EURFirmas recortadas e Indexadas por NIF    0 0
IB0110        24771   100110653425062010           7666EURGrabación de CD                          0 0
IB01214       24771   100110653525062010          56814EURCuota mensual hasta 3.000 Firmas         0 0
IB01214       24771   100110653525062010            644EURFichas recortadas                        0 0
IB019         24771   100110653625062010          36579EURPáginas Edictos                          0 0
IB011793      22502   100110653730062010         285694EURSERVICIO ACOMMODATION SUPPORT            0 0
IB0140        20192   100110653828062010          17670EURDocumentos Incorporados (Papel y mail)   0 0
IB0140        20192   100110653828062010          45640EURPaginas digitalizadas                    0 0
IB0140        20192   100110653828062010          -9497EURDto. Mes 15% (633,10)                    0 0
IB0140        20192   100110653928062010          10830EURDocumentos Incorporados (Papel y mail)   0 0
IB0140        20192   100110653928062010          17120EURPaginas digitalizadas                    0 0
IB0140        20192   100110653928062010          10830EURDocumentos Incorporados (Papel y mail)   0 0
IB0140        20192   100110653928062010          17120EURPaginas digitalizadas                    0 0
IB011793      22502   100110654030062010         317548EURSERVICIO SALVADOR ESTEVE GTM             0 0
IB011793      22502   100110654130062010           4370EURREGULARIZACIÓN IPC MARZO 2010            0 0
IB011793      22502   100110654130062010          10634EURREGULARIZACIÓN MAYO 2010                 0 0
IB011793      22502   100110654130062010          10634EURREGULARIZACIÓN JUNIO 2010                0 0
IB011793      22502   100110654230062010         540000EURSERVICIO 2 DBAM NEG. ETNICO PARA GTM     0 0
IB011793      22502   100110654330062010         310664EURCOORDINADOR DE PROYECTOS                 0 0
IB01330       14424   100110654418062010        2450753EURAbril 2010 - Servicio Centro Atención a  0 0
IB011793      19227   100110654530062010       59550890EURBLP NAVARRA SA Y SD                      0 0
IB011793      19227   100110654630062010        3916031EURBLP NAVARRA PLUS                         0 0
IB01344       25430   100110654730062010         554527EURCircuito de ajustes                      0 0
IB015555      25868   100110654821062010            000EURAnticipo 25% Proyecto Migracion          0 0
IB011793      19227   100110654930062010        7769476EURSERVICIO GP2 DE IBERMÁTICA               0 0
IB01344       25276   100110655030062010         637216EURBBVA-Audit:Circuito Trans. y otros       0 0
IB019497      25861   100110655122062010            000EURAnticipo 25% Implantacion Navision 2009  0 0
IB019497      25862   100110655122062010            000EURAnticipo 25% Licencia SQL Server         0 0
IB011793      19227   100110655230062010         984454EURSERVICIO GP3 DE IBERMÁTICA               0 0
IB011793      19227   100110655330062010         836166EURSERVICIO ADMIN. GP2 IBERMATICA           0 0
IB011793      19227   100110655430062010        1704326EURSERVICIO STT IBERMÁTICA                  0 0
IB011793      19227   100110655530062010        3511842EURSERVICIO 24 x 7 DE IBERMATICA            0 0
IB011793      19227   100110655630062010        1691054EURSERVICIO OM DE IBERMATICA                0 0
IB011793      19227   100110655730062010         636630EURSERVICIO COORD. DE IBERMÁTICA            0 0
IB011793      19227   100110655830062010         913803EURSERVICIO POLIVALENTES IBERMÁTICA         0 0
IB011793      22502   100110655830062010         338282EURSERVICIO POLIVALENTES IBERMÁTICA         0 0
IB011793      22502   100110655930062010        1462453EURSERVICIO CHANGE MANAGER IBERMÁTICA       0 0
IB01428       13131   100110656021062010          19924EURCOGNOS IMPROMPTU ADMINIST AUTH USER SUPP 0 0
IB01428       13131   100110656021062010         398000EURCOGNOS IMPROMPTU USER AUTH ANNUAL SUPP   0 0
IB01428       13131   100110656021062010          31842EURCOGNOS BI POWERPLAY AUTH USER ANNUAL SUP 0 0
IB01428       13131   100110656021062010          78516EURCOGNOS POWERPLAY TRANSFORMER SS          0 0
IB011793      22502   100110656130062010        3534017EURSERVICIO GS DE IBERMÁTICA                0 0
IB0168        13131   100110656221062010         114956EURPLANNlNG CONTRIB. MSEXCEL AUTH USER SS   0 0
IB0168        13131   100110656221062010          78700EURCOGNOS PLANNING CONTRIBUTOR LEGACY USER  0 0
IB0168        13131   100110656221062010            000EURPLANNING CONTRIBUTOR AUTH USER ANNUAL SW 0 0
IB0168        13131   100110656221062010            000EURPLANNING ANALYST AUTH USER ANNUAL SW S&S 0 0
IB0168        13131   100110656221062010         164200EURC8 BI CONSUMER AUTH USER ANNUAL SUPP     0 0
IB0168        13131   100110656221062010          42044EURC8 BI ADMINISTRATOR AUTH USER ANNUAL SUP 0 0
IB011793      22502   100110656330062010        1736195EURSERVICIO GS Jr DE IBERMÁTICA             0 0
IB01344       25736   100110656430062010         617062EURH+18 IPF's y Crédito_Tarifas y comisione 0 0
IB01344       25736   100110656530062010         601034EURH+18 UNO                                 0 0
IB0144337     25182   100110656630062010        2695500EUR25.01.01.00.0021 CONSULTOR               0 0
IB0144337     25182   100110656630062010        2432640EUR25.01.02.00.0021 JEFE DE PROYECTO        0 0
IB0144337     25182   100110656630062010        1724970EUR25.01.03.00.0021 TECNICO DE SISTEMAS SEN 0 0
IB0144337     25182   100110656630062010        2123040EUR25.01.07.00.0021 TECNICO DE BASE DE DATO 0 0
IB0144337     25182   100110656630062010        1203990EUR25.01.09.00.0020 DISEÑADOR DE ENTORNO GR 0 0
IB0144337     25182   100110656630062010        3538560EUR25.01.10.00.0021 ANALISTA                0 0
IB0144337     25182   100110656630062010        7521600EUR25.01.11.00.0021 ANALISTA PROGRAMADOR    0 0
IB0144337     25182   100110656630062010        -531008EUR25.01.90.00.0026 DESCUENTO DEL 2,5 A PAR 0 0
IB011793      11584   100110656701062010           2400EURMANTENIMIENTO VSAT CLIENTES              0 0
IB0144337     25182   100110656830062010        2755400EUR25.01.01.00.0021 CONSULTOR               0 0
IB0144337     25182   100110656830062010        2432640EUR25.01.02.00.0021 JEFE DE PROYECTO        0 0
IB0144337     25182   100110656830062010        1238440EUR25.01.03.00.0021 TECNICO DE SISTEMAS SEN 0 0
IB0144337     25182   100110656830062010        2123040EUR25.01.07.00.0021 TECNICO DE BASE DE DATO 0 0
IB0144337     25182   100110656830062010        1221960EUR25.01.09.00.0020 DISEÑADOR DE ENTORNO GR 0 0
IB0144337     25182   100110656830062010        4334736EUR25.01.10.00.0021 ANALISTA                0 0
IB0144337     25182   100110656830062010        7521600EUR25.01.11.00.0021 ANALISTA PROGRAMADOR    0 0
IB0144337     25182   100110656830062010        -540696EUR25.01.90.00.0026 DESCUENTO DEL 2,5 A PAR 0 0
IB0144337     25182   100110656930062010        3354400EUR25.01.01.00.0021 CONSULTOR               0 0
IB0144337     25182   100110656930062010        2838080EUR25.01.02.00.0021 JEFE DE PROYECTO        0 0
IB0144337     25182   100110656930062010        1596703EUR25.01.03.00.0021 TECNICO DE SISTEMAS SEN 0 0
IB0144337     25182   100110656930062010        2127463EUR25.01.07.00.0021 TECNICO DE BASE DE DATO 0 0
IB0144337     25182   100110656930062010        1203990EUR25.01.09.00.0020 DISEÑADOR DE ENTORNO GR 0 0
IB0144337     25182   100110656930062010        4128320EUR25.01.10.00.0021 ANALISTA                0 0
IB0144337     25182   100110656930062010        7020160EUR25.01.11.00.0021 ANALISTA PROGRAMADOR    0 0
IB0144337     25182   100110656930062010        1447380EUR25.01.13.00.0021 PROGRAMADOR SENIOR      0 0
IB0144337     25182   100110656930062010        -592912EUR25.01.90.00.0026 DESCUENTO DEL 2,5 A PAR 0 0
IB012982      19128   100110657005062010         272600EURFormación                                0 0
IB01398       5480    100110657128062010       47606178EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657128062010        7253616EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657128062010       15298605EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657128062010        9514390EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657128062010        2810369EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657128062010        2242678EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657128062010        2053990EURPlataforma Windows: Entorno de Explotaci 0 0
IB01398       5480    100110657128062010         383667EURPlataforma Windows: Entorno de Desarroll 0 0
IB01398       5480    100110657128062010        5572394EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657128062010         936297EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657128062010        2454320EURPlataforma Almacenamiento Externo (Línea 0 0
IB01398       5480    100110657128062010        -392196EURDescuento por pronto pago(0,408%x961.265 0 0
IB01398       5480    100110657228062010       47606178EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657228062010        7253616EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657228062010       15298605EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657228062010        9514390EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657228062010        2810369EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657228062010        2242678EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657228062010        2053990EURPlataforma Windows: Entorno de Explotaci 0 0
IB01398       5480    100110657228062010         383667EURPlataforma Windows: Entorno de Desarroll 0 0
IB01398       5480    100110657228062010        5572394EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657228062010         936297EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657228062010        2454320EURPlataforma Almacenamiento Externo (Línea 0 0
IB01398       5480    100110657228062010        -392196EURDescuento por pronto pago(0,408%x961.265 0 0
IB0144337     25182   100110657330062010        2827280EUR25.01.01.00.0021 CONSULTOR               0 0
IB0144337     25182   100110657330062010        2432640EUR25.01.02.00.0021 JEFE DE PROYECTO        0 0
IB0144337     25182   100110657330062010         796140EUR25.01.03.00.0021 TECNICO DE SISTEMAS SEN 0 0
IB0144337     25182   100110657330062010        2034580EUR25.01.07.00.0021 TECNICO DE BASE DE DATO 0 0
IB0144337     25182   100110657330062010        1203990EUR25.01.09.00.0020 DISEÑADOR DE ENTORNO GR 0 0
IB0144337     25182   100110657330062010        3538560EUR25.01.10.00.0021 ANALISTA                0 0
IB0144337     25182   100110657330062010        7521600EUR25.01.11.00.0021 ANALISTA PROGRAMADOR    0 0
IB0144337     25182   100110657330062010        -508870EUR25.01.90.00.0026 DESCUENTO DEL 2,5 A PAR 0 0
IB01398       5480    100110657428062010       47606178EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657428062010        7253616EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657428062010       15298605EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657428062010        9514390EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657428062010        2810369EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657428062010        2242678EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657428062010        2053990EURPlataforma Windows: Entorno de Explotaci 0 0
IB01398       5480    100110657428062010         383667EURPlataforma Windows: Entorno de Desarroll 0 0
IB01398       5480    100110657428062010        5572394EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657428062010         936297EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657428062010        2454320EURPlataforma Almacenamiento Externo (Línea 0 0
IB01398       5480    100110657428062010        -392196EURDescuento por pronto pago (0,408%x961.26 0 0
IB0148933     25867   100110657522062010         782074EURFacturación correspondiente a la emisión 0 0
IB012064      23666   100110657610062010         982500EURAnalista programador                     0 0
IB01IB51      25867   100110657722062010         108716EURFacturación correspondiente a la emisión 0 0
IB01398       5480    100110657828062010       47606178EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657828062010        7253616EURPlataforma Mainframe ZSeries: Entorno de 0 0
IB01398       5480    100110657828062010       15298605EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657828062010        9514390EURPlataforma Unix: Entorno de Explotación. 0 0
IB01398       5480    100110657828062010        2810369EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657828062010        2242678EURPlataforma Unix: Entorno de Desarrollo / 0 0
IB01398       5480    100110657828062010        2053990EURPlataforma Windows: Entorno de Explotaci 0 0
IB01398       5480    100110657828062010         383667EURPlataforma Windows: Entorno de Desarroll 0 0
IB01398       5480    100110657828062010        5572394EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657828062010         936297EURPlataforma Almacenamiento en Disco: Ento 0 0
IB01398       5480    100110657828062010        2454320EURPlataforma Almacenamiento Externo (Línea 0 0
