IB013720      25468   110110891731082011         765000EURWHOLESALE AGOSTO                         0 0
IB0142838     23721   110110891831082011        1538488EURfacturacion españa AGOSTO                0 0
IB0148720     23721   110110891931082011         429548EURsoporte informático agosto               0 0
IB0146142     26354   110110892031082011         857828EURcau agosto                               0 0
IB0127017     16438   110110892131082011         328409EUREXT agosto 2011                          0 0
IB0128041     25921   110110892231082011        1933932EURcontrato serv extern AGOSTO              0 0
IB014248      29493   110110892331082011        1241129EURmonit operac explot agosto               0 0
IB01898       25945   110110892431082011        3737542EURagosto 2011                              0 0
IB0143107     20893   110110892531082011        2655810EURAGOSTO 2011                              0 0
IB0128260     23512   110110892631082011        3747842EURcau agosto                               0 0
IB018953      13927   110110892723082011         150150EURModificación S/Presupuesto PC-2011-06-40 0 0
IB011793      22502   110110892831082011          25000EUREVERIS                                   0 0
IB011793      22502   110110892831082011          56250EURSOLINTEC                                 0 0
IB011793      22502   110110892831082011          62500EURPLANETA                                  0 0
IB011793      22502   110110892831082011          62500EURINTECO                                   0 0
IB011793      22502   110110892831082011          44750EURMIGRAC AENAS                             0 0
IB011793      22502   110110892831082011          29100EURDESPLIEGUE ADC                           0 0
IB011793      22502   110110892831082011          10250EURGWS CONECTAR                             0 0
IB012128      21074   110110892915082011         997600EURMantenimiento y Soporte de Licencias RPS 0 0
IB012192      14534   110110893015082011          92100EURMantenimiento y Soporte de Licencias RPS 0 0
IB01792       26766   110110893125082011            852EURFotogramas                               0 0
IB01792       26766   110110893125082011            132EUROriginales                               0 0
IB01792       26766   110110893125082011           9700EURCopias                                   0 0
IB01792       26766   110110893125082011          58379EURPáginas                                  0 0
IB01792       26766   110110893125082011           1908EURGrabación CD-ROM                         0 0
IB01791       26766   110110893225082011          15743EURFotogramas                               0 0
IB01791       26766   110110893225082011           7065EUROriginales                               0 0
IB01791       26766   110110893225082011           8185EURCopias                                   0 0
IB01478       26766   110110893325082011          16735EURFotogramas                               0 0
IB01478       26766   110110893325082011           5888EUROriginales                               0 0
IB01478       26766   110110893325082011          11734EURCopias                                   0 0
IB01789       26766   110110893425082011         189633EURFotogramas                               0 0
IB01789       26766   110110893425082011          37277EUROriginales                               0 0
IB01789       26766   110110893425082011          15969EURCopias                                   0 0
IB013328      26766   110110893525082011         152500EURDigitalización Libro Histórico Actas Mun 0 0
IB013328      26766   110110893525082011          15225EURIndexación por Acta                      0 0
IB013711      26766   110110893625082011          25000EURInstalación y configuración del aplicati 0 0
IB0140        17435   110110893725082011         107400EURProyectos Digitalizados 10               0 0
IB0140        17435   110110893725082011           3984EURConversión a PDF de los documentos       0 0
IB0140        17435   110110893725082011          96120EURDigitalización Planos en color           0 0
IB0140        17435   110110893725082011          10680EURConversión de planos a PDF Color         0 0
IB0140        17435   110110893725082011          16020EURConversión de planos a DJVU Color        0 0
IB0140        17435   110110893725082011         117600EURCreación pág. índices y conversión PDF   0 0
IB0140        17435   110110893725082011          19920EURCreación de enlaces a documentos en PDF  0 0
IB0140        17435   110110893725082011          16020EURCreación de enlaces a planos en  PDF     0 0
IB0140        17435   110110893725082011          16020EURCreación de enlaces a planos en  DJVU    0 0
IB0140        17435   110110893725082011           2940EURCreación de enlaces entre páginas indice 0 0
IB01558       29600   110110893825082011        1729724EURTratamiento de imágenes fotográficas de  0 0
IB0127739     23743   110110893930082011         432000EURMTTO INTRANET                            0 0
IB0144995     29640   110110894024082011        2485000EURMTTO INTRANET 2                          0 0
IB01344       26547   110110894124082011        1431566EURPG Divisa                                0 0
IB013636      21074   110110894201082011         103880EURMantenimiento y Soporte de Licencias RPS 0 0
IB013636      21074   110110894301082011         164640EURMantenimiento y Soporte de Licencias RPS 0 0
IB0112        30105   110110894424082011          67800EUR* 15% correspondiente a la finalización  0 0
IB0112        30105   110110894424082011         384200EUR* 85% restante correspondiente a la acep 0 0
IB0112        29616   110110894524082011          77475EUR* 15% correspondiente a la finalización  0 0
IB0112        29616   110110894524082011         439025EUR* 85% restante correspondiente a la acep 0 0
IB0112        26583   110110894624082011          46935EUR* 15% correspondiente a la finalización  0 0
IB0112        26583   110110894624082011         265965EUR* 85% restante correspondiente a la acep 0 0
IB01857       26719   110110894724082011       17789100EURHONORARIOS POR SERVICIOS PROFESIONALES   0 0
IB0114110     14534   110110894830082011         635922EURMantenimiento y Soporte de Licencias RPS 0 0
IB01IB08      16422   110110894931082011        1290900EURbrsagosto 2011                           0 0
IB01IB30      9600    110110895020082011         632417EURMES: AGOSTO 2011                         0 0
IB017535      26208   110110895125082011        5555500EURFin subproyecto comercial                0 0
IB013933      14534   110110895229082011          33022EURMantenimiento y Soporte de Licencias RPS 0 0
IB012861      21059   110110895330082011         529935EURMantenimiento y Soporte de Licencias RPS 0 0
IB014022      21059   110110895425082011          96530EURMantenimiento y Soporte de Licencias RPS 0 0
IB011750      22397   110110895531082011         795778EURCuota: Vigésimo quinta                   0 0
IB012940      23741   110110895631082011         139050EURDécimo séptima Cuota de Hosting Portal C 0 0
IB012940      23741   110110895631082011          26780EURDécimo quinta Cuota de Hosting CA Agosto 0 0
IB0142873     26700   110110895731082011          88632EURJornadas Analista programador            0 0
IB0142873     26700   110110895731082011         663000EURJornadas Analista funcional              0 0
IB014022      21059   110110895829082011         535780EURMantenimiento y Soporte de Licencias RPS 0 0
IB013796      21074   110110895930082011         396653EURMantenimiento y Soporte de Licencias RPS 0 0
IB012940      26657   110110896025082011        1677099EURMes: Agosto 2011                         0 0
IB013634      21065   110110896131082011         117600EURMantenimiento y Soporte de Licencias RPS 0 0
IB013634      21065   110110896231082011          41367EURMantenimiento y Soporte de Licencias RPS 0 0
IB019495      26772   110110896329082011         480900EURPedido nº 27874                          0 0
IB01127       26772   110110896429082011         480900EURPedido realizado por Josefa Piñán Lorenz 0 0
IB014155      14329   110110896529082011         360908EURHP BLc7000 BCS CTO Enclosure             0 0
IB014155      14329   110110896529082011          15511EURHP Fctry Express Blade Svr Pkg 3 SVC     0 0
IB014155      14329   110110896529082011          61911EURHP Fctry Express Solution Package 3 SVC  0 0
IB014155      14329   110110896529082011        1150196EURHP BLC VC FLEX-10 ENET MODULE OPT        0 0
IB014155      14329   110110896529082011        1795452EURHP BLV VC 8GB FC 20PORT OPT KIT          0 0
IB014155      14329   110110896529082011          34404EURHP BLc VC 1Gb RJ-45 SFP Opt Kit          0 0
IB014155      14329   110110896529082011         443172EURHP BLC 10GB SR SFP+OPT                   0 0
IB014155      14329   110110896529082011          49147EURHP 6X 2400W High Efficiency FIO Pwr Sply 0 0
IB014155      14329   110110896529082011          25627EURHP BLc7000 DDR2 Encl Mgmt Option         0 0
IB014155      14329   110110896529082011           4914EURHP BLc7000 1 PH FIO Power Module Opt     0 0
IB014155      14329   110110896529082011          26328EURHP BLc 6X Active Cool 200 FIO Fan Opt    0 0
IB014155      14329   110110896529082011         123952EURHP 8Gb Short Wave FC SFP+ 1 Pack         0 0
IB014155      14329   110110896529082011         334710EURHP VCEM BL-c7000 Nm 1-Encl Lic           0 0
IB014155      14329   110110896529082011            000EURHP 3YR SUPPORT PLUS 24 SVC               0 0
IB014155      14329   110110896529082011          73326EURHP VCEM BL-c7000 SW Support              0 0
IB014155      14329   110110896529082011          26106EURHP 32A HV CORE ONLY CORDED PDU           0 0
IB014155      14329   110110896529082011           6322EURHP MOBILE USB DVD/RW                     0 0
IB014155      14329   110110896529082011           2315EURHP 7-ft DVD drive USB extension cable    0 0
IB014155      14329   110110896529082011            000EURHP TECHNICAL INSTALLATION STARTUP SVC    0 0
IB014155      14329   110110896529082011         122479EURHP STARTUPBLADE-SYS C-CLASS ENCD NTWRK S 0 0
IB014155      14329   110110896529082011         287344EURHP Startup Capacity Advisor Service      0 0
IB014155      14329   110110896529082011         826808EURHP Integrity BL860c i2 Server Blade      0 0
IB014155      14329   110110896529082011        2253848EURHP BL8x0c i2 Itanium 9340 4c Proc Kit    0 0
IB014155      14329   110110896529082011        1647648EURHP BL8x0c i2 8GB(2x4GB) PC3-10600R-9 Kit 0 0
IB014155      14329   110110896529082011         170928EURHP BLc QLogic QMH2562 8Gb FC HBA Opt     0 0
IB014155      14329   110110896529082011            000EURHP-UX 11i V3 VSE-OE MEDIA                0 0
IB014155      14329   110110896529082011         148176EURHP-UX 11i V3 VSE-OE MEDIA                0 0
IB014155      14329   110110896529082011            000EURHP-UX 11i VERSION 3                      0 0
IB014155      14329   110110896529082011            000EURU.S. - English localization              0 0
IB014155      14329   110110896529082011            000EURHP-UX 11i V3 VIRTUAL SERVER OE LICENSE   0 0
IB014155      14329   110110896529082011            000EURInclude with complete system             0 0
IB014155      14329   110110896529082011        4321336EURPSL HP-UX 11i Integrity 2Skt/4Core LTU   0 0
IB014155      14329   110110896529082011            000EURHP 3YR SUPPORT PLUS 24 SVC               0 0
IB014155      14329   110110896529082011          65899EURSupport - HW bl860c Blade svr enclosure  0 0
IB014155      14329   110110896529082011          26052EURBL860c i2 chassis HW Supp                0 0
IB014155      14329   110110896529082011         203592EURi2 Blade Tukwila proc HW Supp            0 0
IB014155      14329   110110896529082011        3641648EURHP-UX 11i VSOE Integ 2Skt/4Core PSL Supp 0 0
IB014155      14329   110110896529082011            000EURHP Proactive Select Service              0 0
IB014155      14329   110110896529082011            000EURHP 1Y Add 10 Proactive Select Credit SVC 0 0
IB014155      14329   110110896529082011         238980EURHP Proactive Select Credit SVC           0 0
IB01127       26772   110110896629082011        4275000EURPedido nº 31350                          0 0
IB01127       26772   110110896729082011         543533EURPedido nº 31351                          0 0
IB0148845     26772   110110896829082011         719780EURPedido nº 31352                          0 0
IB019495      26772   110110896929082011         274200EURPedido nº 31353                          0 0
IB01243       29194   110110897025082011         259700EURTrabajos realizados en el mes de Agosto  0 0
IB01917       26772   110110897129082011          48545EURPedido nº 31354                          0 0
IB01344       29482   110110897229082011         385771EURAUDIT-Release-1 de AUDIT - 20111         0 0
IB014360      14990   110110897309082011            000EURServicios de instalacion                 0 0
IB014360      14990   110110897409082011            000EURServicios de instalacion                 0 0
IB014360      14990   110110897509082011            000EURServicios de instalacion                 0 0
IB01344       25276   110110897629082011          46899EURIncorporacion Muestras                   0 0
IB014360      14990   110110897709082011            000EURServicios de instalacion                 0 0
IB01127       26772   110110897829082011         188071EURPedido nº 34963                          0 0
IB014360      14990   110110897909082011            000EURServicios de instalacion                 0 0
IB01344       25276   110110898029082011         388422EURInstalacion LATAM                        0 0
IB01344       25276   110110898129082011         200420EURInstalacion LATAM Venezuela              0 0
IB0148845     26772   110110898229082011         263700EURPedido nº 34964                          0 0
IB01344       29482   110110898329082011         492427EURRelease-2 - 2011- perfilado por cargo    0 0
IB019495      26772   110110898429082011         100458EURPedido nº 34965                          0 0
IB01917       26772   110110898529082011          33771EURPedido nº 34966                          0 0
IB0137437     19580   110110898631082011        2392254EURFacturación correspondiente al período a 0 0
IB01127       26772   110110898729082011          56855EURPedido nº 35000                          0 0
IB01344       26547   110110898829082011         633494EURGestion de Creditos H28                  0 0
IB0136828     19426   110110898929082011         937263EURHonorarios profesionales correspondiente 0 0
IB013086      13741   110110899031082011         107143EURAgosto 2011                              0 0
IB013086      13741   110110899031082011         205166EURLicencias SAP BPC (Outlook Soft)         0 0
IB017685      14327   110110899109082011          12180EURSERVICIO MENSUAL DE ALBERGUE WEB         0 0
IB015333      14327   110110899209082011          39472EURBIDERATZEN: ALBERGUE WEB                 0 0
IB0136517     14327   110110899309082011           7105EURSERVICIO MENSUAL DE ALBERGUE WEB         0 0
IB01786       14327   110110899409082011          22090EURSERVICIO MENSUAL  ALBERGUE WEB 2011      0 0
IB014008      21074   110110899530082011         373375EURMantenimiento y Soporte de Licencias RPS 0 0
IB013537      21074   110110899630082011         200541EURMantenimiento y Soporte de Licencias RPS 0 0
IB0148625     14327   110110899709082011          60000EURMantenimiento Web y Aplicaciones         0 0
IB011469      14327   110110899809082011           6450EURFURIA: ALBERGUE WEB                      0 0
IB01975       14534   110110899930082011         464000EURMantenimiento y Soporte de Licencias RPS 0 0
IB0111968     14534   110110900030082011         309000EURMantenimiento y Soporte de Licencias RPS 0 0
IB011469      14327   110110900109082011           6450EURMCIUDAD-FP.7:  ALBERGUE WEB              0 0
IB011469      14327   110110900209082011           6293EURMOVISAT: ALBERGUE WEB                    0 0
IB011469      14327   110110900309082011          55205EURTECNALIA:  ALBERGUE INTRANET             0 0
IB017840      14327   110110900409082011          15336EURAlbergue Ingeteam T&D                    0 0
IB0122510     14327   110110900509082011          23000EURSERVICIO MENSUAL DE ALBERGUE WEB         0 0
IB013222      14327   110110900609082011          25500EURTESA: Albergue V-Server y panel control  0 0
IB017037      14327   110110900709082011          21551EURSERVICIO MENSUAL DE ALBERGUE WEB         0 0
IB0151394     14327   110110900809082011         479895EURMto Sistemas Infraestructuras Bizkaimove 0 0
IB0151394     14327   110110900809082011         178689EURGestion Contratos de mantenimiento       0 0
IB01344       29195   110110900930082011         425375EURTécnico de Movilidad 2011_MMP            0 0
IB01344       29195   110110901030082011         268658EURTécnico de Movilidad 2011_SSG            0 0
IB01344       26544   110110901130082011         357840EURHermes Comportamental Latam              0 0
IB01344       26544   110110901230082011         381570EURTransformacion Pequeños Negocios         0 0
IB01344       29998   110110901329082011         805363EUREje Centro                               0 0
IB01344       29998   110110901429082011         192325EUREvolutivos KGUC                          0 0
IB0111077     27464   110110901505082011         387000EUR30% MIGRACION SQL                        0 0
IB014122      27459   110110901609082011         504000EURBOLSA DE HORAS CD                        0 0
IB015399      14990   110110901720082011         408827EUR08/11 - Asistencia Tecnica Gestión y Mto 0 0
IB0114831     29699   110110901825082011         205333EURMENSUALIDAD SERVICIOS OLANET             0 0
IB013352      26643   110110901930082011          54545EURAJUSTE PEDIDO                            0 0
IB013352      26645   110110901930082011         291805EURAJUSTE PEDIDO                            0 0
IB013352      26646   110110901930082011         399808EURAJUSTE PEDIDO                            0 0
IB0116870     26710   110110902030082011         169100EURAJUSTE PEDIDO                            0 0
IB0116870     26710   110110902030082011         580900EURAJUSTE PEDIDO                            0 0
IB0114816     26377   110110902131082011          98780EURMIGRACION                                0 0
IB012677      27454   110110902230082011          95133EUR4 MENSUALIDAES: Jn/Jl/A/S                0 0
IB017476      29612   110110902330082011         240000EURAMPLIACIÓN MODIFICACIONES                0 0
IB017476      29612   110110902330082011         192000EURAMPLIACIÓN INFORMES                      0 0
IB01491       29184   110110902431082011         106191EURAgosto 2011                              0 0
IB0148710     17403   110110902531082011         718604EURPERIODO: AGOSTO 2011                     0 0
IB017402      17931   110110902603082011          22966EURHP 4GB 2Rx4 PC3-10600R-9 Kit             0 0
IB019513      23275   110110902701082011        2622400EURSegún el plan de facturación acordado en 0 0
IB014360      14990   110110902802082011          48000EURSony HandyCam HDR-PJ10E                  0 0
IB018544      17931   110110902930082011         368500EURASISTENCIAS MES DE AGOSTO                0 0
IB01344       29201   110110903030082011         394593EURArquitectura Técnica NACAR - Boinas Verd 0 0
IB01344       29930   110110903130082011        2028576EURAseguramiento y Mejora Calidad Despliegu 0 0
IB01344       29930   110110903230082011         940464EURAseguramiento y Mejora Calidad Despliegu 0 0
IB019200      17931   110110903330082011         283550EURServ. Asistencia Técnica Infraestruras   0 0
IB019200      17931   110110903330082011          44000EURDesplazamientos                          0 0
IB0113696     17931   110110903430082011         166285EURServ. Asistencia Técnica Infraestruras   0 0
IB018080      17931   110110903530082011          32000EURMantenimiento Remoto Agosto 2011         0 0
IB012034      25285   110110903631082011         574728EURagosto 2011                              0 0
IB01IB55      16667   110110903731082011        6666666EURServicios técnicos prestados por nuestro 0 0
IB017111      29828   110110903804082011            000EURANTICIPO 50% S/8.760,00 EUROS.           0 0
IB0150023     26518   110110903920082011         283253EURLicencia Microsoft Dynamics Navision (li 0 0
IB0150023     26519   110110903920082011         609347EURServicios Profesionales                  0 0
IB0150023     26519   110110903920082011         112500EURDietas y Desplazamientos                 0 0
IB011836      26589   110110904025082011         256080EURMantenimiento Bankia Banca Privada       0 0
IB011835      26589   110110904125082011        2698055EURBlanqueo de capitales (113003794)        0 0
IB0148564     19133   110110904230082011         102596EUR3DVIA Composer                           0 0
IB0148564     19133   110110904230082011          27158EUR3DVIA Composer Subs. Service Initial - 1 0 0
IB0148564     19133   110110904230082011          28516EURFormacion 3D Via 3 jornadas              0 0
IB011835      26589   110110904325082011         817710EURSIP - Gap funcional Ávila y Bancaja y Co 0 0
IB011835      26589   110110904325082011         339500EURSIP - Desarrollo Periodo Transitorio (11 0 0
IB011835      26589   110110904325082011         713920EURSIP - Optimización de Sistemas (11312019 0 0
IB011835      26589   110110904325082011         523315EURSIP - Incorporación Operativa de las Caj 0 0
IB011835      26589   110110904325082011         499065EURSIP - Integración Caja Ávila (113120194) 0 0
IB011835      26589   110110904325082011         582970EURSIP - Migración de Tesorería y Mercados  0 0
IB011835      26589   110110904425082011         237650EURAdaptar Sistemas de Gestión y Riesto y A 0 0
IB01692       24777   110110904531082011        1581279EUR08 ASISTENCIA TECNICA                    0 0
IB01477       29339   110110904631082011         599200EURHoras Jefe de Proyecto                   0 0
IB01477       29339   110110904631082011         202400EURHoras Analista Funcional                 0 0
IB01477       29339   110110904631082011         986250EURHoras Analista Orgánico                  0 0
IB01530       26486   110110904730082011        1920867EURServicio de mantenimiento mensual        0 0
IB01530       26486   110110904730082011         302400EURIncrement de recursos per a la millora   0 0
IB013341      14992   110110904822082011          68500EURProcesador Intel; Tecnología: Core i5;   0 0
IB013341      14992   110110904822082011          41500EURTarjeta grafica Matrox M9140 PCIEX16 LP  0 0
IB013341      14992   110110904922082011         228892EURHP DL380G7 E5620 Base EU Svr             0 0
IB013341      14992   110110904922082011          77844EURHP 500GB 7.2K 2.5 MDL SATA               0 0
IB013341      14992   110110904922082011          16680EURHP 460W HE 12V Hotplg AC Pwr Supply Kit  0 0
IB013341      14992   110110904922082011          68000EURHP 3YR 4H 13X5 PROLIANT DL38X SUPP       0 0
IB013341      14992   110110904922082011           1800EURIntegración elementos del servidor       0 0
IB013341      14992   110110904922082011           1440EURNilox Adaptador de red Giganet NX-PCI100 0 0
IB017142      14992   110110905022082011        1350700EURWinPro SNGL SA OLP NL                    0 0
IB017142      14992   110110905022082011        1456000EURMicrosoft Windows 7 Professional OEM     0 0
IB017142      14992   110110905022082011         587400EURPanda Security for Business 3 years,     0 0
IB01330       20996   110110905131082011         101500EURP.C.: 01000085896                        0 0
IB011793      22502   110110905231082011         303696EURCARLOS DIAZ                              0 0
IB011793      22502   110110905231082011         284715EURFCO GONZALEZ                             0 0
IB01912       26714   110110905331082011        1315467EURPeriodo: Agosto 2011                     0 0
IB01912       26715   110110905431082011         634340EURMes: Agosto 2011                         0 0
IB0151775     29187   110110905531082011          23100EUR.                                        0 0
IB01344       26750   110110905619082011         455498EURBP RAR Perú 2011 - Iber- Agosto.11       0 0
IB01623       14543   110110905730082011         280605EURCto. Mantenimiento Soporte               0 0
IB015363      14540   110110905830082011        1155628EURCto. Actualización Navision              0 0
IB0150        14990   110110905922082011          60320EURHP LASERJET M2727nf MFP                  0 0
IB0150        14990   110110905922082011            000EURImpuesto para Sociedad General Autores   0 0
IB0149246     14543   110110906030082011        1118286EURCto. Mantenimiento Soporte               0 0
IB0197        14990   110110906107082011         465000EURLATITUDE E6420: BASE ESTANDAR            0 0
IB0197        14990   110110906107082011            000EURBASE OPTION: MOBILE INTEL HD GRAPHICS 30 0 0
IB0197        14990   110110906107082011            000EURPROCESADOR:INTEL CORE I3-2310M 2,10 GHZ  0 0
IB0197        14990   110110906107082011            000EURDISPLAY:14.0in HIGH DEFINITION (1366X768 0 0
IB0197        14990   110110906107082011            000EURREPOSAMUÑECAS: LECTOR HUELLAS DACTILARES 0 0
IB0197        14990   110110906107082011            000EURCAMARA: SIN FULL HD CAMARA CON MICROFONO 0 0
IB0197        14990   110110906107082011            000EURTAPA TRASERA LCD:ALTA DEFINICION PANEL L 0 0
IB0197        14990   110110906107082011            000EURDOCUMENTACION:ESPAÑOL DOCUMENTACIO ENVIO 0 0
IB0197        14990   110110906107082011            000EURMEMORY:4GB (2X2GB) 1333MHZ DDR3 DUAL CHA 0 0
IB0197        14990   110110906107082011            000EURHARD DRIVE: 320GB SERIAL ATA (7,200RPM)  0 0
IB0197        14990   110110906107082011            000EURWINDOWS LIVE                             0 0
IB0197        14990   110110906107082011            000EURUNIDAD OPTICA:DVD+/-RW UNIDAD            0 0
IB0197        14990   110110906107082011            000EUROPTICAL SOFTWARE:POWERDVD SOFTWARE FOR V 0 0
IB0197        14990   110110906107082011            000EUROPTICAL DRIVE: ROXIO CREATOR SOFTWARE    0 0
IB0197        14990   110110906107082011            000EURPOWER SUPPLY+POWER CORD:EUROPEAN 90W AC  0 0
IB0197        14990   110110906107082011            000EURBATTERY: PRIMARY 9-CELL 97W/HR           0 0
IB0197        14990   110110906107082011            000EURCARRY CASE NOT INCLUDED                  0 0
IB0197        14990   110110906107082011            000EURLABELS: INTEL CORE LABEL i32             0 0
IB0197        14990   110110906107082011            000EURMODEM: NO INCLUIDO                       0 0
IB0197        14990   110110906107082011            000EURCONEXION INALAMBRICA:EMEA DELL WIRELESS  0 0
IB0197        14990   110110906107082011            000EURTECLADO: INTERNO ESPAÑOL QWERTY ESTANDAR 0 0
IB0197        14990   110110906107082011            000EURCONTROLADOR DE SOFTWARE: LATITUDE E6420  0 0
IB0197        14990   110110906107082011            000EUROPERATING SYSTEM:SPANISH GENUINE WIN 7 S 0 0
IB0197        14990   110110906107082011            000EUROS MEDIA: MUI WIN 7 SP1 HOME PREMIUM 32B 0 0
IB0197        14990   110110906107082011            000EURGESTION DEL SISTEMA:SIN GESTION DEL SIST 0 0
IB0197        14990   110110906107082011            000EURLATITUDE ORDER: SPAIN                    0 0
IB0197        14990   110110906107082011            000EURBASE WARRANTY                            0 0
IB0197        14990   110110906107082011            000EUR3Yr Basic Warranty - Next Business Day - 0 0
IB0197        14990   110110906107082011            000EURNo Warranty Upgrade                      0 0
IB0197        14990   110110906107082011            000EURDeclined Accidental Damage offer         0 0
IB0197        14990   110110906107082011          10000EURCargo por portes                         0 0
IB01857       29427   110110906210082011        2246128EURSegundo trimestre 2011                   0 0
IB0114410     29419   110110906325082011         598400EURPedido 1100003737 - R. Serres Agosto     0 0
IB0114410     29419   110110906325082011         588200EURPedido 1100003738 - C. Herrera  Agosto   0 0
IB0114410     29419   110110906325082011         217600EURPedido 1100003739 - E. Muñoz   Agosto    0 0
IB0114410     29419   110110906325082011         571200EURPedido 1100003724 - C. Padrés  Agosto    0 0
IB0114410     29419   110110906325082011         217600EURPedido 1100003725 - J.V. Sierra  Agosto  0 0
IB01243       14990   110110906411082011         202800EUR150 unid. memoria Kingston M12864E40     0 0
IB01243       14990   110110906411082011         577650EUR150 unid. Disco duro sansung HM160HC     0 0
IB013651      22630   110110906531082011          42000EURModificación Según presupuesto PC-2009-1 0 0
IB01254       14993   110110906611082011          61000EURDatalogic Powerscan D8330                0 0
IB019300      21076   110110906730082011         887835EURRenovacion Contrato Mantenimiento de Sop 0 0
IB01254       14993   110110906811082011         208128EURReparación 12 Terminales Motorola        0 0
IB01254       14993   110110906919082011          50850EURPowerScan M8500 RF 2D                    0 0
IB01254       14993   110110907022082011           1780EURCAB-433 RS232 PowerScan                  0 0
IB01857       26716   110110907110082011       10811094EURPeriodo: SEGUNDO TRIMESTRE 2011          0 0
IB01260       14992   110110907218082011          15400EURVisioStd 2010 OLP NL Gov                 0 0
IB01267       14992   110110907303082011          38000EURNVIDIA GEFORCE 8440 GS PCI-E             0 0
IB01857       26723   110110907410082011        2445910EURPeriodo: SEGUNDO TRIMESTRE 2011          0 0
IB01267       14990   110110907503082011           9800EURTeclado - inalámbrico - 2.4 GHz - ratón  0 0
IB01267       14992   110110907617082011           3263EURKEYBOARD SP TOUCHPAD 15.4                0 0
IB01267       14992   110110907617082011            000EURPortes Proveedores                       0 0
IB01283       14990   110110907703082011          29100EUREee PC 1015P Asus                        0 0
IB016183      26128   110110907831082011          60000EURActualización al NPGC                    0 0
IB0151778     26128   110110907931082011          60000EURActualización al NPGC                    0 0
IB012151      21100   110110908031082011         148800EURSW Mtto. Renewal - 1 Yr                  0 0
IB0134271     15272   110110908130082011           7754EURSalida Técnico                           0 0
IB0134271     15272   110110908130082011          15508EURIntervención Técnica                     0 0
IB0134271     15272   110110908130082011          10820EURGastos de Desplazamiento (Elgoibar-Santa 0 0
IB0151224     27327   110110908231082011         604200EURSERVICIO CLOUD AGOSTO                    0 0
IB0151224     27327   110110908231082011         312000EURAMPL 60 PROCES                           0 0
IB0151224     27327   110110908231082011          30000EURAMPL 60GB RAM                            0 0
IB0151224     27327   110110908231082011          33600EURAMPL 800GB ALMAC                         0 0
IB0151224     27327   110110908231082011          75000EURAMPL 15 SIST WIND                        0 0
IB0151224     27327   110110908231082011           8400EURAMPL 4 MBPS                              0 0
IB013447      21100   110110908331082011         160000EURSW Mtto. Renewal - 1 Yr                  0 0
IB013447      21100   110110908331082011            000EURAcceso a Mycad Services                  0 0
IB011701      14990   110110908422082011         534000EURSoporte Data Protector                   0 0
IB011701      14990   110110908522082011         239200EURMantenimiento HW HP a domicilio          0 0
IB015345      19138   110110908631082011         180000EURMANTENIMIENTO ANUAL SOLIDWORKS PROFESION 0 0
IB015345      19138   110110908631082011            000EURAcceso a Mycad Services                  0 0
IB0145502     14329   110110908731082011         572571EUROV DATA PROTECTOR ONE DRIVE UNIX         0 0
IB0145502     14329   110110908731082011            000EURHP Software 7RV Support                  0 0
IB0145502     14329   110110908731082011         964489EURHP MSL2024 1 LTO-5 3000 FC Tape Lbry     0 0
IB0145502     14329   110110908731082011         198271EURMSL2024 LIBRARY SUPPORT                  0 0
IB0145502     14329   110110908731082011         240720EURHP LTO5 Ultrium 3TB RW Data Tape         0 0
IB0145502     14329   110110908731082011         153118EURHP Proliant DL360G7 CTO Chasis           0 0
IB0145502     14329   110110908731082011            000EUREurope - Multilingual Localization       0 0
IB0145502     14329   110110908731082011         173235EURHP X5670 DL360G6/G7 FIO Kit              0 0
IB0145502     14329   110110908731082011         107296EURHP 8GB 2Rx4 PC3-10600R-9 Kit             0 0
IB0145502     14329   110110908731082011            000EURFactory integrated                       0 0
IB0145502     14329   110110908731082011          45824EURHP 146GB 10K 6G 2.5 SAS DP HDD           0 0
IB0145502     14329   110110908731082011         178824EURHP 82B PCIe 8Gb FC Dual Port HBA         0 0
IB0145502     14329   110110908731082011          13412EUR2M SW LC/LC FC CABLE                     0 0
IB0145502     14329   110110908731082011          40236EURHP 460W HE 12V Hotplg AC Pwr Supply Kit  0 0
IB0145502     14329   110110908731082011          72982EURProliant Server DL36x HW Supp            0 0
IB0145502     14329   110110908731082011          37441EURHP iLO Adv E-LTU inc 1yr TS&U SW         0 0
IB0145502     14329   110110908731082011         153118EURHP Proliant DL360G7 CTO Chasis           0 0
IB0145502     14329   110110908731082011            000EUREurope - Multilingual Localization       0 0
IB0145502     14329   110110908731082011         173235EURHP X5670 DL360G6/G7 FIO Kit              0 0
IB0145502     14329   110110908731082011         107296EURHP 8GB 2Rx4 PC3-10600R-9 Kit             0 0
IB0145502     14329   110110908731082011          45824EURHP 146GB 10K 6G 2.5 SAS DP HDD           0 0
IB0145502     14329   110110908731082011         178824EURHP 82B PCIe 8Gb FC Dual Port HBA         0 0
IB0145502     14329   110110908731082011          13412EUR2M SW LC/LC FC CABLE                     0 0
IB0145502     14329   110110908731082011          40236EURHP 460W HE 12V Hotplg AC Pwr Supply Kit  0 0
IB0145502     14329   110110908731082011          72982EURProliant Server DL36x HW Supp            0 0
IB0145502     14329   110110908731082011          37441EURHP iLO Adv E-LTU inc 1yr TS&U SW         0 0
IB0145502     14329   110110908731082011         163176EURHP DL380G7 SFF CTO Chassis               0 0
IB0145502     14329   110110908731082011            000EUREurope - Multilingual Localization       0 0
